Date,Open,High,Low,Close,Adj Close,Volume
2020-10-12,104.68000030517578,108.08999633789062,104.68000030517578,107.76000213623047,105.45443725585938,570200
2020-10-13,106.72000122070312,107.19000244140625,104.79000091552734,105.04000091552734,102.79263305664062,700300
2020-10-14,105.0,106.02999877929688,103.91999816894531,104.4800033569336,102.24461364746094,473100
2020-10-15,102.94999694824219,104.83999633789062,102.94000244140625,104.81999969482422,102.57733917236328,357200
2020-10-16,105.2300033569336,106.2699966430664,104.93000030517578,104.98999786376953,102.74369812011719,386500
2020-10-19,105.1500015258789,105.83999633789062,103.75,103.93000030517578,101.70638275146484,569500
2020-10-20,105.08000183105469,107.61000061035156,104.69000244140625,105.30000305175781,103.04706573486328,576800
2020-10-21,105.16000366210938,107.11000061035156,103.16000366210938,103.9000015258789,101.6770248413086,1155400
2020-10-22,105.0,105.5,99.83000183105469,101.97000122070312,99.78831481933594,1536900
2020-10-23,103.1500015258789,104.01000213623047,101.73999786376953,102.87999725341797,100.67884063720703,764500
2020-10-26,101.61000061035156,102.12999725341797,99.9000015258789,100.83999633789062,98.68248748779297,715400
2020-10-27,100.83999633789062,100.97000122070312,99.0,99.26000213623047,97.13629150390625,683600
2020-10-28,96.9800033569336,98.97000122070312,96.08000183105469,96.36000061035156,94.29833984375,994100
2020-10-29,95.77999877929688,98.87000274658203,95.66999816894531,98.11000061035156,96.01090240478516,776500
2020-10-30,97.11000061035156,98.56999969482422,95.80000305175781,98.5,96.39254760742188,912200
2020-11-02,99.88999938964844,101.79000091552734,99.5999984741211,101.51000213623047,99.3381576538086,901900
2020-11-03,102.80999755859375,104.66000366210938,102.19000244140625,104.08000183105469,101.8531723022461,726100
2020-11-04,104.2699966430664,104.91000366210938,101.23999786376953,101.55000305175781,99.3772964477539,814000
2020-11-05,102.86000061035156,104.72000122070312,102.86000061035156,104.12999725341797,101.902099609375,741000
2020-11-06,104.0,104.75,102.47000122070312,102.83000183105469,100.62991333007812,749700
2020-11-09,106.25,114.73999786376953,105.44999694824219,111.87000274658203,109.47650909423828,1144200
2020-11-10,112.58000183105469,116.56999969482422,111.33000183105469,115.1500015258789,112.68633270263672,971000
2020-11-11,118.33999633789062,118.33999633789062,111.38999938964844,112.36000061035156,109.95602416992188,980600
2020-11-12,111.62000274658203,111.62000274658203,108.3499984741211,110.1500015258789,107.79330444335938,906000
2020-11-13,111.0,114.93000030517578,111.0,114.0,111.56092834472656,611600
2020-11-16,116.44999694824219,118.37999725341797,115.56999969482422,118.26000213623047,115.72978210449219,548700
2020-11-17,116.87999725341797,117.12999725341797,114.36000061035156,115.45999908447266,112.98968505859375,813300
2020-11-18,115.87999725341797,116.41999816894531,114.51000213623047,114.55999755859375,112.10894012451172,691900
2020-11-19,113.9000015258789,114.66000366210938,111.87000274658203,114.12999725341797,111.68814849853516,584100
2020-11-20,113.94999694824219,114.66999816894531,111.94999694824219,113.0,110.58232116699219,490100
2020-11-23,113.81999969482422,114.7699966430664,112.69999694824219,114.16000366210938,111.71751403808594,780100
2020-11-24,115.93000030517578,117.70999908447266,114.8499984741211,116.79000091552734,114.29124450683594,668500
2020-11-25,116.69999694824219,116.69999694824219,113.76000213623047,115.20999908447266,112.74504852294922,547300
2020-11-27,115.61000061035156,116.98999786376953,114.11000061035156,114.27999877929688,111.83493041992188,326500
2020-11-30,113.80000305175781,114.1500015258789,112.5999984741211,114.04000091552734,111.6000747680664,956800
2020-12-01,115.88999938964844,116.55000305175781,114.75,115.0,112.53954315185547,734500
2020-12-02,114.37999725341797,115.97000122070312,112.54000091552734,113.54000091552734,111.11077117919922,553900
2020-12-03,113.9800033569336,115.3499984741211,113.5,113.7699966430664,111.33585357666016,575600
2020-12-04,114.29000091552734,116.02999877929688,113.87000274658203,114.54000091552734,112.08938598632812,840300
2020-12-07,114.72000122070312,114.72000122070312,111.83999633789062,112.20999908447266,109.8092269897461,654200
2020-12-08,111.55999755859375,113.56999969482422,110.06999969482422,113.12000274658203,110.69976043701172,693300
2020-12-09,113.87000274658203,115.3499984741211,111.13999938964844,111.36000061035156,108.97740936279297,1154200
2020-12-10,110.5199966430664,112.5199966430664,108.97000122070312,110.6500015258789,108.28260803222656,674700
2020-12-11,109.76000213623047,110.48999786376953,108.86000061035156,109.58000183105469,107.23548889160156,518700
2020-12-14,110.16000366210938,110.94000244140625,108.81999969482422,109.69000244140625,107.3431625366211,822500
2020-12-15,109.98999786376953,112.58999633789062,109.62000274658203,111.69999694824219,109.62995910644531,562500
2020-12-16,111.7300033569336,112.16999816894531,110.75,111.19999694824219,109.13922119140625,674700
2020-12-17,112.05000305175781,112.88999938964844,111.08000183105469,112.81999969482422,110.72919464111328,1232900
2020-12-18,113.62000274658203,114.37000274658203,112.58999633789062,113.75,111.6419677734375,1351200
2020-12-21,111.75,113.62000274658203,110.83000183105469,112.79000091552734,110.69976043701172,595000
2020-12-22,112.5999984741211,113.95999908447266,112.08999633789062,112.38999938964844,110.30716705322266,479900
2020-12-23,112.77999877929688,113.44000244140625,111.69999694824219,112.76000213623047,110.67032623291016,564900
2020-12-24,113.04000091552734,113.22000122070312,112.16000366210938,113.02999877929688,110.93531799316406,138800
2020-12-28,113.48999786376953,115.44999694824219,113.48999786376953,114.5199966430664,112.39769744873047,428500
2020-12-29,115.19000244140625,115.19000244140625,112.69000244140625,113.54000091552734,111.43585968017578,324000
2020-12-30,113.47000122070312,115.25,113.43000030517578,114.94000244140625,112.80992889404297,390300
2020-12-31,115.20999908447266,116.6500015258789,114.04000091552734,116.37999725341797,114.22322845458984,375900
2021-01-04,116.41999816894531,116.80000305175781,113.70999908447266,114.4800033569336,112.35844421386719,770800
2021-01-05,114.1500015258789,115.88999938964844,113.80000305175781,114.69999694824219,112.57437133789062,686400
2021-01-06,115.80999755859375,120.30000305175781,115.80999755859375,117.30999755859375,115.13599395751953,942800
2021-01-07,118.45999908447266,121.01000213623047,117.80999755859375,120.4000015258789,118.16873168945312,839500
2021-01-08,120.3499984741211,121.33000183105469,118.08999633789062,119.9800033569336,117.75651550292969,530100
2021-01-11,118.51000213623047,120.98999786376953,118.41000366210938,120.33000183105469,118.10003662109375,509100
2021-01-12,120.2699966430664,121.30000305175781,119.2699966430664,119.87999725341797,117.65837097167969,684500
2021-01-13,119.43000030517578,120.02999877929688,116.97000122070312,117.01000213623047,114.841552734375,435600
2021-01-14,117.36000061035156,117.69000244140625,115.69999694824219,116.27999877929688,114.12507629394531,556600
2021-01-15,115.30000305175781,115.55000305175781,113.05999755859375,114.41000366210938,112.28974151611328,504300
2021-01-19,114.93000030517578,116.43000030517578,114.61000061035156,114.70999908447266,112.58417510986328,377800
2021-01-20,115.05000305175781,115.06999969482422,113.16999816894531,114.19000244140625,112.07381439208984,718300
2021-01-21,114.16999816894531,116.0,113.75,115.04000091552734,112.90806579589844,928100
2021-01-22,114.25,114.45999908447266,112.2699966430664,113.61000061035156,111.50457000732422,582000
2021-01-25,112.80000305175781,112.91999816894531,111.12000274658203,112.08999633789062,110.0127182006836,615800
2021-01-26,112.7699966430664,113.54000091552734,110.5199966430664,111.26000213623047,109.1981201171875,551700
2021-01-27,109.94999694824219,113.68000030517578,108.16999816894531,112.1500015258789,110.07162475585938,855400
2021-01-28,113.16000366210938,114.83999633789062,110.11000061035156,110.4800033569336,108.43257904052734,1184700
2021-01-29,109.19000244140625,109.37000274658203,106.61000061035156,107.01000213623047,105.0268783569336,772500
2021-02-01,108.08999633789062,110.77999877929688,108.08999633789062,110.31999969482422,108.27552795410156,565800
2021-02-02,110.77999877929688,112.12000274658203,109.86000061035156,110.88999938964844,108.83497619628906,648400
2021-02-03,110.47000122070312,111.87999725341797,110.0199966430664,111.43000030517578,109.36497497558594,425400
2021-02-04,111.55999755859375,113.30000305175781,111.0199966430664,111.87000274658203,109.79680633544922,428300
2021-02-05,112.3499984741211,114.47000122070312,112.3499984741211,113.79000091552734,111.68122863769531,1395700
2021-02-08,114.86000061035156,117.19000244140625,113.7300033569336,117.02999877929688,114.8611831665039,682100
2021-02-09,116.55999755859375,117.33000183105469,116.02999877929688,116.72000122070312,114.55693054199219,447500
2021-02-10,117.68000030517578,118.56999969482422,115.97000122070312,117.91000366210938,115.7248764038086,448100
2021-02-11,118.12999725341797,119.48999786376953,117.80000305175781,119.11000061035156,116.90264129638672,522300
2021-02-12,118.44000244140625,120.61000061035156,117.36000061035156,118.26000213623047,116.06840515136719,668800
2021-02-16,116.94000244140625,117.7699966430664,109.58000183105469,109.80999755859375,107.77498626708984,1336300
2021-02-17,108.88999938964844,110.25,108.25,109.30000305175781,107.27444458007812,838700
2021-02-18,108.87000274658203,110.19999694824219,108.06999969482422,108.30999755859375,106.30278015136719,713700
2021-02-19,108.36000061035156,109.33000183105469,107.58000183105469,109.05999755859375,107.03887939453125,914000
2021-02-22,108.41999816894531,109.26000213623047,106.5199966430664,108.98999786376953,106.97017669677734,620500
2021-02-23,109.0199966430664,109.62000274658203,106.8499984741211,108.79000091552734,106.77389526367188,496200
2021-02-24,108.62000274658203,110.80000305175781,108.01000213623047,109.33000183105469,107.30387878417969,569800
2021-02-25,108.86000061035156,109.98999786376953,107.05999755859375,107.58999633789062,105.59613037109375,574300
2021-02-26,107.5999984741211,109.54000091552734,106.91999816894531,108.77999877929688,106.76407623291016,1288600
2021-03-01,109.75,113.05000305175781,108.0,111.69999694824219,109.62995910644531,928200
2021-03-02,112.38999938964844,114.05000305175781,111.0,112.79000091552734,110.69976043701172,763400
2021-03-03,112.13999938964844,113.56999969482422,111.47000122070312,112.1500015258789,110.07162475585938,894800
2021-03-04,111.56999969482422,111.62000274658203,107.75,110.4000015258789,108.35404968261719,1101500
2021-03-05,111.62000274658203,113.87000274658203,110.68000030517578,113.30999755859375,111.21012878417969,1082800
2021-03-08,114.29000091552734,119.52999877929688,113.48999786376953,116.48999786376953,114.3311996459961,1233900
2021-03-09,116.2699966430664,117.13999938964844,114.19000244140625,114.44000244140625,112.31918334960938,721900
2021-03-10,114.37000274658203,116.47000122070312,113.93000030517578,115.94999694824219,113.80120086669922,636700
2021-03-11,116.33000183105469,116.55999755859375,114.66999816894531,115.0,112.86881256103516,527700
2021-03-12,116.29000091552734,117.30000305175781,115.5999984741211,117.29000091552734,115.11637115478516,437700
2021-03-15,116.5199966430664,118.16000366210938,116.41999816894531,118.12999725341797,115.94078826904297,1375100
2021-03-16,118.9000015258789,122.73999786376953,118.5199966430664,121.33000183105469,119.44551086425781,859800
2021-03-17,121.19000244140625,123.55999755859375,121.02999877929688,122.55999755859375,120.6563949584961,1109500
2021-03-18,121.9000015258789,123.41999816894531,121.52999877929688,121.9800033569336,120.08541107177734,678400
2021-03-19,121.73999786376953,121.73999786376953,119.72000122070312,119.91999816894531,118.0573959350586,1024600
2021-03-22,119.37999725341797,120.94000244140625,118.2300033569336,120.44999694824219,118.57917022705078,719400
2021-03-23,119.37999725341797,121.06999969482422,119.0199966430664,119.29000091552734,117.43719482421875,612300
2021-03-24,120.43000030517578,123.30999755859375,119.8499984741211,121.6500015258789,119.76053619384766,1272800
2021-03-25,122.04000091552734,123.68000030517578,120.5199966430664,123.4800033569336,121.5621109008789,718400
2021-03-26,124.55999755859375,126.81999969482422,123.75,126.75,124.78131866455078,471000
2021-03-29,126.73999786376953,128.41000366210938,125.69999694824219,126.27999877929688,124.31861877441406,812800
2021-03-30,125.83000183105469,126.30000305175781,124.44000244140625,125.29000091552734,123.34400177001953,578300
2021-03-31,124.75,126.6500015258789,124.08999633789062,125.62000274658203,123.66886901855469,592900
2021-04-01,125.8499984741211,128.0,124.62000274658203,127.75,125.76579284667969,735800
2021-04-05,128.9499969482422,130.05999755859375,128.4499969482422,130.02999877929688,128.0103759765625,631400
2021-04-06,133.6300048828125,134.44000244140625,131.00999450683594,131.5,129.45753479003906,1515400
2021-04-07,130.75,131.92999267578125,129.69000244140625,131.36000061035156,129.3197021484375,534700
2021-04-08,131.22999572753906,131.52999877929688,129.5399932861328,130.85000610351562,128.81764221191406,544400
2021-04-09,131.77000427246094,132.77999877929688,130.67999267578125,131.69000244140625,129.64459228515625,558500
2021-04-12,132.16000366210938,132.42999267578125,130.88999938964844,131.61000061035156,129.5658416748047,478000
2021-04-13,130.6699981689453,130.82000732421875,128.94000244140625,129.33999633789062,127.33109283447266,490900
2021-04-14,129.3699951171875,131.22000122070312,129.30999755859375,130.24000549316406,128.21713256835938,310900
2021-04-15,130.10000610351562,130.86000061035156,129.47999572753906,130.52999877929688,128.5026092529297,559400
2021-04-16,132.0,133.1300048828125,131.5500030517578,133.00999450683594,130.944091796875,636100
2021-04-19,133.22000122070312,133.3699951171875,131.89999389648438,132.33999633789062,130.2845001220703,488300
2021-04-20,132.6999969482422,133.3000030517578,131.5500030517578,132.4499969482422,130.39279174804688,675600
2021-04-21,132.69000244140625,134.8300018310547,132.57000732421875,133.08999633789062,131.02284240722656,700600
2021-04-22,134.66000366210938,139.72999572753906,134.66000366210938,135.49000549316406,133.38558959960938,1119300
2021-04-23,134.77999877929688,138.8300018310547,134.3000030517578,138.35000610351562,136.20114135742188,938100
2021-04-26,139.25999450683594,140.2100067138672,135.64999389648438,136.25,134.1337432861328,932800
2021-04-27,136.2899932861328,138.6300048828125,135.0,137.64999389648438,135.5120086669922,817100
2021-04-28,137.8300018310547,137.8300018310547,135.97999572753906,136.5,134.37989807128906,519000
2021-04-29,137.27000427246094,138.22999572753906,136.74000549316406,137.22000122070312,135.0886993408203,840300
2021-04-30,136.27999877929688,136.52999877929688,133.92999267578125,134.3800048828125,132.29281616210938,893200
2021-05-03,135.80999755859375,137.1300048828125,135.17999267578125,136.07000732421875,133.95657348632812,985500
2021-05-04,135.63999938964844,137.77000427246094,135.6199951171875,137.41000366210938,135.27574157714844,917600
2021-05-05,137.72000122070312,137.72000122070312,134.77999877929688,136.24000549316406,134.12393188476562,917200
2021-05-06,136.64999389648438,140.3000030517578,136.30999755859375,140.16000366210938,137.9830322265625,799100
2021-05-07,140.11000061035156,142.1999969482422,139.89999389648438,141.25,139.0561065673828,674800
2021-05-10,141.9600067138672,144.75999450683594,141.9600067138672,142.5500030517578,140.33592224121094,872700
2021-05-11,141.64999389648438,142.02999877929688,139.07000732421875,139.74000549316406,137.569580078125,605100
2021-05-12,139.5500030517578,139.64999389648438,134.9199981689453,135.38999938964844,133.28712463378906,796200
2021-05-13,135.8000030517578,139.99000549316406,135.58999633789062,139.2100067138672,137.04779052734375,660200
2021-05-14,139.58999633789062,141.42999267578125,139.5,140.25,138.07164001464844,500500
2021-05-17,139.52999877929688,140.27999877929688,138.6199951171875,138.92999267578125,136.7721405029297,360900
2021-05-18,138.97999572753906,139.39999389648438,137.11000061035156,137.19000244140625,135.05917358398438,506500
2021-05-19,135.52999877929688,137.99000549316406,135.38999938964844,137.66000366210938,135.52186584472656,549200
2021-05-20,138.24000549316406,138.67999267578125,137.19000244140625,137.6300048828125,135.49234008789062,427500
2021-05-21,138.24000549316406,139.49000549316406,136.9600067138672,137.50999450683594,135.3741912841797,471900
2021-05-24,138.0,138.89999389648438,137.3300018310547,138.72999572753906,136.5752410888672,660100
2021-05-25,138.8000030517578,140.1300048828125,138.25,139.24000549316406,137.07733154296875,640100
2021-05-26,138.97000122070312,139.92999267578125,138.63999938964844,139.07000732421875,136.90997314453125,410600
2021-05-27,139.9199981689453,140.52000427246094,139.00999450683594,140.17999267578125,138.00271606445312,813300
2021-05-28,140.14999389648438,141.22999572753906,140.1199951171875,140.47999572753906,138.29806518554688,450700
2021-06-01,141.66000366210938,142.85000610351562,139.19000244140625,139.36000061035156,137.1954803466797,630000
2021-06-02,139.52000427246094,139.52000427246094,137.82000732421875,138.33999633789062,136.19129943847656,692000
2021-06-03,137.4600067138672,138.49000549316406,136.97999572753906,137.94000244140625,135.79751586914062,718400
2021-06-04,138.94000244140625,139.41000366210938,138.1699981689453,138.8300018310547,136.67369079589844,432400
2021-06-07,139.19000244140625,139.19000244140625,137.69000244140625,138.0,135.85658264160156,388600
2021-06-08,138.1699981689453,139.64999389648438,137.2899932861328,139.0,136.84104919433594,574700
2021-06-09,138.8699951171875,139.35000610351562,138.05999755859375,138.08999633789062,135.94517517089844,570100
2021-06-10,138.8300018310547,139.6300048828125,137.44000244140625,138.66000366210938,136.50633239746094,791900
2021-06-11,139.2100067138672,139.6199951171875,137.88999938964844,138.6999969482422,136.5457000732422,601600
2021-06-14,138.72000122070312,138.72000122070312,137.05999755859375,138.30999755859375,136.16177368164062,609800
2021-06-15,138.05999755859375,138.75999450683594,136.9600067138672,138.5,136.7046356201172,724900
2021-06-16,138.72999572753906,139.36000061035156,137.8000030517578,139.1300048828125,137.32647705078125,878300
2021-06-17,138.82000732421875,139.2100067138672,134.86000061035156,136.55999755859375,134.789794921875,662500
2021-06-18,134.67999267578125,135.6699981689453,133.8000030517578,134.64999389648438,132.90455627441406,885700
2021-06-21,136.0399932861328,138.0800018310547,135.97000122070312,137.77000427246094,135.984130859375,1017300
2021-06-22,138.16000366210938,139.05999755859375,137.02999877929688,138.69000244140625,136.89218139648438,589600
2021-06-23,139.0399932861328,139.25,137.6999969482422,138.14999389648438,136.3591766357422,910500
2021-06-24,139.25999450683594,139.25999450683594,137.22999572753906,138.72000122070312,136.9217987060547,621500
2021-06-25,139.25,140.22000122070312,138.1999969482422,138.85000610351562,137.05010986328125,785200
2021-06-28,139.30999755859375,139.77000427246094,138.08999633789062,139.3300018310547,137.52389526367188,401300
2021-06-29,140.07000732421875,140.97000122070312,139.10000610351562,139.19000244140625,137.3856964111328,395200
2021-06-30,138.6300048828125,139.5800018310547,138.6300048828125,139.3000030517578,137.49429321289062,509800
2021-07-01,140.17999267578125,140.9199981689453,139.77999877929688,140.2100067138672,138.39248657226562,430100
2021-07-02,140.13999938964844,140.72999572753906,139.33999633789062,140.0399932861328,138.2246551513672,362400
2021-07-06,139.44000244140625,140.52999877929688,136.67999267578125,138.55999755859375,136.7638702392578,379700
2021-07-07,137.77999877929688,140.1199951171875,137.77999877929688,140.02000427246094,138.2049560546875,516500
2021-07-08,138.22000122070312,138.66000366210938,136.7899932861328,137.52000427246094,135.7373504638672,441000
2021-07-09,139.49000549316406,140.05999755859375,138.08999633789062,138.27000427246094,136.47763061523438,853400
2021-07-12,137.9600067138672,138.61000061035156,137.27999877929688,138.1199951171875,136.32955932617188,506900
2021-07-13,137.6199951171875,137.9499969482422,134.02000427246094,134.0399932861328,132.30245971679688,780200
2021-07-14,134.5399932861328,136.55999755859375,134.02000427246094,135.8699951171875,134.10873413085938,758500
2021-07-15,135.10000610351562,137.52000427246094,135.02999877929688,137.32000732421875,135.53994750976562,1088400
2021-07-16,138.19000244140625,138.91000366210938,137.91000366210938,138.5,136.7046356201172,1083200
2021-07-19,136.0,136.92999267578125,134.7100067138672,135.91000366210938,134.14822387695312,1012800
2021-07-20,136.66000366210938,142.25,136.47000122070312,141.35000610351562,139.51771545410156,1070500
2021-07-21,140.5,141.33999633789062,137.9499969482422,140.47000122070312,138.64910888671875,1212500
2021-07-22,139.38999938964844,139.99000549316406,134.72999572753906,135.97000122070312,134.2074432373047,1260700
2021-07-23,137.8699951171875,139.63999938964844,137.08999633789062,139.17999267578125,137.37582397460938,710200
2021-07-26,139.02000427246094,140.1300048828125,137.9499969482422,138.0500030517578,136.26048278808594,1442400
2021-07-27,136.92999267578125,138.6199951171875,135.24000549316406,136.6999969482422,134.927978515625,676900
2021-07-28,136.80999755859375,137.50999450683594,135.5399932861328,135.58999633789062,133.83236694335938,702900
2021-07-29,136.6300048828125,137.8300018310547,135.30999755859375,135.5,133.7435302734375,576900
2021-07-30,135.2899932861328,137.07000732421875,135.2899932861328,136.60000610351562,134.82928466796875,571800
2021-08-02,137.0500030517578,138.57000732421875,135.6999969482422,135.8699951171875,134.10873413085938,747500
2021-08-03,136.47999572753906,137.89999389648438,135.27999877929688,137.80999755859375,136.02359008789062,424600
2021-08-04,136.72999572753906,137.77999877929688,135.44000244140625,135.47000122070312,133.71392822265625,564000
2021-08-05,136.30999755859375,137.36000061035156,135.05999755859375,137.3000030517578,135.52020263671875,612400
2021-08-06,138.24000549316406,139.05999755859375,137.13999938964844,137.5399932861328,135.757080078125,487400
2021-08-09,136.92999267578125,137.4199981689453,135.27999877929688,136.36000061035156,134.59237670898438,439600
2021-08-10,136.2100067138672,138.02000427246094,136.14999389648438,136.47999572753906,134.7108154296875,447400
2021-08-11,136.64999389648438,137.80999755859375,136.2100067138672,137.1699981689453,135.39187622070312,364300
2021-08-12,137.33999633789062,138.00999450683594,136.8000030517578,137.10000610351562,135.3227996826172,346000
2021-08-13,136.88999938964844,138.24000549316406,136.82000732421875,138.00999450683594,136.2209930419922,370300
2021-08-16,138.08999633789062,140.25999450683594,136.86000061035156,139.97000122070312,138.1555938720703,427000
2021-08-17,139.3800048828125,140.14999389648438,138.1199951171875,140.08999633789062,138.27403259277344,903800
2021-08-18,139.67999267578125,142.25999450683594,139.67999267578125,139.9600067138672,138.14573669433594,822000
2021-08-19,138.50999450683594,140.75,138.35000610351562,140.22000122070312,138.40234375,431800
2021-08-20,140.30999755859375,140.5500030517578,138.47999572753906,138.5800018310547,136.7836151123047,657500
2021-08-23,139.33999633789062,139.72999572753906,138.66000366210938,139.08999633789062,137.28700256347656,1083600
2021-08-24,139.5500030517578,140.5,139.07000732421875,140.39999389648438,138.5800018310547,546000
2021-08-25,140.82000732421875,141.83999633789062,140.00999450683594,141.13999938964844,139.3104248046875,395200
2021-08-26,141.16000366210938,141.1999969482422,139.47999572753906,140.0399932861328,138.2246551513672,589900
2021-08-27,140.9199981689453,142.16000366210938,140.9199981689453,141.49000549316406,139.65589904785156,355200
2021-08-30,141.94000244140625,143.85000610351562,141.1699981689453,143.0800018310547,141.22528076171875,658500
2021-08-31,143.0,144.74000549316406,142.89999389648438,143.99000549316406,142.12347412109375,1046700
2021-09-01,144.85000610351562,145.2899932861328,143.82000732421875,144.5500030517578,142.6762237548828,529800
2021-09-02,145.1300048828125,147.86000061035156,144.88999938964844,147.7100067138672,145.79525756835938,575100
2021-09-03,147.27999877929688,148.6999969482422,146.8000030517578,148.1300048828125,146.20980834960938,1141500
2021-09-07,147.77999877929688,148.02999877929688,142.64999389648438,143.14999389648438,141.29434204101562,1496500
2021-09-08,142.67999267578125,145.02999877929688,141.27000427246094,144.85000610351562,142.9723358154297,844700
2021-09-09,145.0399932861328,145.6199951171875,142.86000061035156,143.27999877929688,141.4226837158203,1017300
2021-09-10,147.49000549316406,148.3300018310547,144.39999389648438,144.55999755859375,142.68609619140625,1018300
2021-09-13,145.7100067138672,145.7100067138672,141.66000366210938,142.27000427246094,140.42578125,857100
2021-09-14,142.50999450683594,142.50999450683594,139.02000427246094,139.55999755859375,137.7509002685547,1120800
2021-09-15,138.6300048828125,142.47000122070312,138.52999877929688,141.2100067138672,139.739990234375,998100
2021-09-16,141.60000610351562,142.3000030517578,140.85000610351562,141.1999969482422,139.73007202148438,602100
2021-09-17,141.2100067138672,141.97000122070312,138.1199951171875,138.44000244140625,136.99880981445312,1796700
2021-09-20,136.0800018310547,137.88999938964844,135.55999755859375,137.25999450683594,135.8311004638672,559600
2021-09-21,137.92999267578125,137.92999267578125,134.72999572753906,135.30999755859375,133.90138244628906,569100
2021-09-22,136.36000061035156,137.4499969482422,135.72999572753906,136.3699951171875,134.9503631591797,501400
2021-09-23,137.07000732421875,139.5500030517578,137.07000732421875,138.6199951171875,137.1769256591797,523100
